website,item,product,time,price
Lidl,autostoel,SAFETY FIRST® Kinder autostoel Road Fix,2021-07-13 19:38:25,79.99
Lidl,autostoel,CYBEX® Autostoel Juno Fix - Groep I,2021-07-13 19:38:25,139.00
Lidl,autostoel,SAFETY FIRST® Autostoel Ever Safe - Groep I-III,2021-07-13 19:38:25,49.99
Lidl,autostoel,"CYBEX® Kinder autostoel X-FIX - Groep II, III",2021-07-13 19:38:25,139.00
Lidl,autostoel,"CYBEX® Solution M-Fix SL Autostoel - Groep II, III",2021-07-13 19:38:25,159.00
Lidl,autostoel,SAFETY FIRST® Organizer,2021-07-13 19:38:25,6.99
Lidl,autostoel,BAYER® Poppenautostoel met kap,2021-07-13 19:38:25,21.99
Lidl,autostoel,CHICCO® Combikinderwagen Trio Sprint,2021-07-13 19:38:25,289.00
Lidl,autostoel,ULTIMATE SPEED® Automassagemat,2021-07-13 19:38:25,27.99
Lidl,autostoel,ULTIMATE SPEED® Verwarmbare stoelbekleding,2021-07-13 19:38:25,17.99
Lidl,autostoel,SAFETY FIRST® Zitverhoging Manga Safe,2021-07-13 19:38:25,9.99
Lidl,autostoel,KINDERKRAFT® 3-in-1 kinderwagen VEO,2021-07-13 19:38:25,319.00
Lidl,autostoel,HAUCK® Auto kinderstoel Comfort Fix set,2021-07-13 19:38:25,129.00
Lidl,autostoel,ULTIMATE SPEED® Autostoelkussen,2021-07-13 19:38:25,8.99
Lidl,plafondlamp,NIERMANN® Standby plafondlamp,2021-07-13 19:38:41,179.00
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp met Bluetooth®-luidspreker,2021-07-13 19:38:41,44.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-13 19:38:41,49.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-13 19:38:41,69.99
Lidl,plafondlamp,LIVARNO LUX® LED-hanglamp of -plafondlamp,2021-07-13 19:38:41,34.99
Lidl,plafondlamp,NINO LEUCHTEN® LED-plafondlamp,2021-07-13 19:38:41,39.99
Lidl,plafondlamp,BRILLIANT® LED-plafondlamp,2021-07-13 19:38:41,39.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondamp - Zigbee Smart Home,2021-07-13 19:38:41,69.99
Lidl,plafondlamp,PLAYTIVE® Houten poppenhuis basis,2021-07-13 19:38:41,49.99
Lidl,badkamerkast,LIVARNO LIVING® Hoge badkamerkast,2021-07-13 19:38:59,89.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-13 19:38:59,29.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-13 19:38:59,69.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-13 19:38:59,59.99
Lidl,badkamerkast,LIVARNO LIVING® Wastafelonderkast,2021-07-13 19:38:59,49.99
Lidl,badkamerkast,LIVARNO LIVING® Bijzetkast,2021-07-13 19:38:59,49.99
Lidl,badkamerkast,LIVARNO LIVING® Spiegelkast,2021-07-13 19:38:59,49.99
Lidl,badkamerkast,LIVARNO LIVING® Spiegelkast,2021-07-13 19:38:59,49.99
Lidl,badkamerkast,MIOMARE® Telescopisch doucherek,2021-07-13 19:38:59,22.99
Lidl,badkamerkast,LIVARNO LIVING® Wasmachinekast,2021-07-13 19:38:59,49.99
Lidl,badkamerkast,LIVARNO LIVING® 3 wandkubussen,2021-07-13 19:38:59,12.99
Lidl,badkamerkast,ALLIBERT® Badkamermeubelset Closy Pack,2021-07-13 19:38:59,219.00
Lidl,badkamerkast,ALLIBERT® Badkamermeubelset,2021-07-13 19:38:59,99.99
Lidl,badkamerkast,VCM® Kast,2021-07-13 19:38:59,89.99
Lidl,badkamerkast,MIOMARE® Telescopisch badkamerrek,2021-07-13 19:38:59,24.99
Lidl,matrastopper,MERADISO® Comfortschuim matrastopper 180 x 200 cm,2021-07-13 19:39:15,89.99
Lidl,matrastopper,MERADISO® Comfortschuim matrastopper 160 x 200 cm,2021-07-13 19:39:15,69.99
Lidl,matrastopper,MERADISO® Gelschuim matrastopper 90 x 200 cm,2021-07-13 19:39:15,69.99
Lidl,matrastopper,SETEX® Matrasbeschermer met minerale puntcoating,2021-07-13 19:39:15,17.99
Lidl,matrastopper,F.A.N.® 7-zones koudschuim matrastopper XXL Soft Plus,2021-07-13 19:39:15,89.99
Lidl,matrastopper,F.A.N.® 7-zones gelschuim-matrastopper,2021-07-13 19:39:15,99.99
Lidl,matrastopper,F.A.N.® 7-zones koudschuimmatrastopper,2021-07-13 19:39:15,99.99
Lidl,matrastopper,SETEX® Molton-incontinentie-hoeslaken,2021-07-13 19:39:15,9.99
Lidl,matrastopper,BIBERNA® Jersey hoeslaken,2021-07-13 19:39:15,14.99
Lidl,babyschommel,PLAYTIVE® Houten babyschommel,2021-07-13 19:39:32,11.99
Lidl,babyschommel,BADABULLE® Comfort babyschommel Moonlight,2021-07-13 19:39:32,89.99
Lidl,babyschommel,KINDERKRAFT® 5-in-1 babyschommel Unimo,2021-07-13 19:39:32,64.99
Lidl,babyschommel,BADABULLE® Comfort babyschommel,2021-07-13 19:39:32,79.99
Lidl,babyschommel,FISHER PRICE® 2-in-1 babyschommel,2021-07-13 19:39:32,109.00
Lidl,koptelefoon,SILVERCREST® Koptelefoon,2021-07-13 19:39:48,7.99
Lidl,koptelefoon,SILVERCREST® On-Ear koptelefoon,2021-07-13 19:39:48,7.99
Lidl,koptelefoon,SILVERCREST® Bluetooth® koptelefoon,2021-07-13 19:39:48,19.99
Lidl,koptelefoon,SILVERCREST® True Wireless Bluetooth® In-Ear oordopjes,2021-07-13 19:39:48,22.99
Lidl,koptelefoon,"LENCO® Draagbare DVD-speler, incl. koptelefoon",2021-07-13 19:39:48,139.00
Lidl,koptelefoon,SONY® Koptelefoon MDR-ZX110,2021-07-13 19:39:48,9.99
Lidl,koptelefoon,SONY® On-ear Bluetooth koptelefoon WH-CH510,2021-07-13 19:39:48,32.99
Lidl,koptelefoon,PHILIPS® Bluetooth® In-Ear oordopjes TAE1205BK,2021-07-13 19:39:48,21.99
Lidl,koptelefoon,Kinder gehoorbeschermer,2021-07-13 19:39:48,7.99
Lidl,koptelefoon,CRIVIT®PRO Dames ski-jas,2021-07-13 19:39:48,59.99
Lidl,koptelefoon,CRIVIT® Heren ski-jas,2021-07-13 19:39:48,24.99
Lidl,koptelefoon,CRIVIT® Dames ski-jack,2021-07-13 19:39:48,24.99
Lidl,loopfiets,PLAYTIVE® Loopfiets,2021-07-13 19:40:07,29.99
Lidl,loopfiets,PLAYTIVE® Houten loopfiets,2021-07-13 19:40:07,29.99
Lidl,loopfiets,PLAYTIVE® Loopfiets,2021-07-13 19:40:07,29.99
Lidl,loopfiets,PLAYTIVE JUNIOR® Loopfiets,2021-07-13 19:40:07,34.99
Lidl,loopfiets,PLAYTIVE® Houten loopfiets,2021-07-13 19:40:07,24.99
Lidl,loopfiets,"KINDERKRAFT® Loopfiets, vanaf 3 jaar",2021-07-13 19:40:07,39.99
Lidl,loopfiets,KINDERKRAFT® Loopfiets,2021-07-13 19:40:07,34.99
Lidl,loopfiets,PINOLINO® Houten loopfiets,2021-07-13 19:40:07,89.99
Lidl,loopfiets,KINDERKRAFT® Houten loopfiets UNIQ,2021-07-13 19:40:07,39.99
Lidl,loopfiets,KINDERKRAFT® Loopfiets Space,2021-07-13 19:40:07,39.99
Lidl,loopfiets,KINDERKRAFT® Driewieler Freeway,2021-07-13 19:40:07,69.99
