website,item,product,time,price
Lidl,rugzak,ESMEYER® Picknick-rugtas,2021-07-13 18:38:26,49.99
Lidl,rugzak,LIVERGY® Weekend tas,2021-07-13 18:38:26,59.99
Lidl,rugzak,MIOMARE® Make-uptasje,2021-07-13 18:38:26,7.99
Lidl,rugzak,LIVERGY® Lederen weekendtas,2021-07-13 18:38:26,54.99
Lidl,fiets,"NASSAU® E-bike 28"" Grand Officer",2021-07-13 18:38:42,1199.00
Lidl,fiets,"COLORADO® E-bike Arrow 28""",2021-07-13 18:38:43,699.00
Lidl,fiets,"PROPHETE® E-bike 28"" Premium",2021-07-13 18:38:43,1249.00
Lidl,fiets,EUFAB® Fietsendrager E-bike II,2021-07-13 18:38:43,269.00
Lidl,fiets,"PROPHETE® E-Mountainbike 27,5”",2021-07-13 18:38:43,999.00
Lidl,fiets,CRIVIT® Fietsrugzak 20 L,2021-07-13 18:38:43,8.99
Lidl,fiets,CRIVIT® Bidon,2021-07-13 18:38:43,8.99
Lidl,fiets,CRIVIT® Trekkingrugzak,2021-07-13 18:38:43,14.99
Lidl,fiets,CRIVIT® Fietsrugzak 16 L,2021-07-13 18:38:43,14.99
Lidl,fiets,CRIVIT® Fietsenrek,2021-07-13 18:38:43,19.99
Lidl,fiets,CRIVIT® LED-fietsverlichtingsset,2021-07-13 18:38:43,17.99
Lidl,fiets,CRIVIT® LED-fietsverlichtingsset,2021-07-13 18:38:43,9.99
Lidl,fiets,ERNESTO® Drinkfles,2021-07-13 18:38:43,4.99
Lidl,fiets,CRIVIT® LED-fietslampenset,2021-07-13 18:38:43,24.99
Lidl,fiets,CRIVIT® Niergordel,2021-07-13 18:38:43,11.99
Lidl,fiets,CRIVIT® Dames fietsbroek,2021-07-13 18:38:43,9.99
Lidl,fiets,CRIVIT® Dames fietsshirt,2021-07-13 18:38:43,8.99
Lidl,fiets,CRIVIT® Heren fietsshirt,2021-07-13 18:38:43,8.99
Lidl,fiets,BERGSTEIGER® Mountainbike Canberra 26 of 29 inch,2021-07-13 18:38:43,279.00
Lidl,fiets,TEASI® Core fietscomputer,2021-07-13 18:38:43,69.99
Lidl,fiets,CRIVIT® Fietsmontagesteun,2021-07-13 18:38:43,29.99
Lidl,fiets,EUFAB® Fietsendrager Jake,2021-07-13 18:38:43,259.00
Lidl,fiets,EUFAB® Fietsendrager Poker-F,2021-07-13 18:38:43,249.00
Lidl,fiets,PLAYTIVE® Loopfiets,2021-07-13 18:38:43,29.99
Lidl,ladder,TRONIC® Professionele snellader,2021-07-13 18:38:59,21.99
Lidl,ladder,LIVARNO LUX® Starterset - Zigbee Smart Home,2021-07-13 18:38:59,49.00
Lidl,ladder,LIVARNO LUX® LED-lamp - Zigbee Smart Home,2021-07-13 18:38:59,9.99
Lidl,ladder,LIVARNO LUX® RGB LED-lamp - Zigbee Smart Home,2021-07-13 18:38:59,12.99
Lidl,ladder,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-13 18:38:59,69.99
Lidl,ladder,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-13 18:38:59,49.99
Lidl,ladder,LIVARNO LUX® LED-inbouwspots - Zigbee Smart Home,2021-07-13 18:38:59,29.99
Lidl,ladder,LIVARNO LUX® Starterset - Zigbee Smart Home,2021-07-13 18:38:59,49.00
Lidl,ladder,LIVARNO LUX® RGB LED-verlichtingsband - Zigbee Smart Home,2021-07-13 18:38:59,29.99
Lidl,ladder,LIVARNO LUX® LED-plafondamp - Zigbee Smart Home,2021-07-13 18:38:59,69.99
Lidl,ladder,MELINERA® 200 RGB LED-verlichtingsketting - Zigbee Smart Home,2021-07-13 18:38:59,59.99
Lidl,ladder,SCHILDKRÖT Stunt step Untwist,2021-07-13 18:38:59,99.99
Lidl,ladder,SAFETY FIRST® Autostoel Ever Safe - Groep I-III,2021-07-13 18:38:59,49.99
Lidl,koelkast,SILVERCREST® Koelkast,2021-07-13 18:39:15,119.00
Lidl,koelkast,XAVAX® Wasmachineverhoger met lade,2021-07-13 18:39:15,79.99
Lidl,koelkast,FLORABEST® Bijzettafel met koelfunctie,2021-07-13 18:39:16,54.99
Lidl,koelkast,TOPMOVE® Boodschappentrolley met koelfunctie,2021-07-13 18:39:16,9.99
Lidl,koelkast,TOPMOVE® Thermo-winkelmandje,2021-07-13 18:39:16,9.99
Lidl,koelkast,GÜDE® Benzine inverter-stroomgenerator ISG 1200-1,2021-07-13 18:39:16,319.00
Lidl,koffer,"TOPMOVE® Trolley reiskoffer, grijs",2021-07-13 18:39:33,44.99
Lidl,koffer,TOPMOVE® Koffer polycarbonaat 69L,2021-07-13 18:39:33,59.99
Lidl,koffer,"TOPMOVE® Koffer, 96 l inhoud",2021-07-13 18:39:33,39.99
Lidl,koffer,"TOPMOVE® Koffer, 62 l inhoud",2021-07-13 18:39:33,39.99
Lidl,koffer,TOPMOVE® Koffer 96/108 l,2021-07-13 18:39:33,49.99
Lidl,koffer,TOPMOVE® Koffer 58 l,2021-07-13 18:39:33,49.99
Lidl,koffer,TOPMOVE® Koffer 58 l,2021-07-13 18:39:33,49.99
Lidl,koffer,TOPMOVE® Koffer 58 l,2021-07-13 18:39:33,49.99
Lidl,koffer,CRIVIT® Golf trolleytas,2021-07-13 18:39:33,149.00
Lidl,koffer,"TOPMOVE® Aluminium koffer 32L, zilver",2021-07-13 18:39:33,179.00
Lidl,koffer,"TOPMOVE® Reistrolley 90 L, tot 30 kg inhoud",2021-07-13 18:39:33,69.99
Lidl,koffer,"TOPMOVE® Reistrolley 30 L, tot 10 kg inhoud",2021-07-13 18:39:33,34.99
Lidl,koffer,"TOPMOVE® Reistrolley 90 L, tot 30 kg inhoud",2021-07-13 18:39:33,69.99
Lidl,koffer,TOPMOVE® Koffer roze 29 l,2021-07-13 18:39:33,39.99
Lidl,koffer,TOPMOVE® Trolleytas 68 l,2021-07-13 18:39:33,14.99
Lidl,koffer,TOPMOVE® Reistas trolley 65 l,2021-07-13 18:39:34,24.99
Lidl,koffer,TOPMOVE® Aluminium koffer 32 L,2021-07-13 18:39:34,149.00
Lidl,koffer,TOPMOVE® Aluminium koffer 68 L,2021-07-13 18:39:34,179.00
Lidl,koffer,TOPMOVE® Aluminium koffer 68 L,2021-07-13 18:39:34,179.00
Lidl,koffer,TOPMOVE® Aluminium koffer 89 L,2021-07-13 18:39:34,219.00
Lidl,koffer,TOPMOVE® Aluminium koffer 89L,2021-07-13 18:39:34,219.00
Lidl,koffer,MIOMARE® Make-up koffer,2021-07-13 18:39:34,14.99
Lidl,koffer,TOPMOVE® Reiskoffer voor kinderen,2021-07-13 18:39:34,19.99
Lidl,koffer,"TOPMOVE® Trolley-reiskoffer, blauw/grijs",2021-07-13 18:39:34,44.99
Lidl,helm,SIMBA® Helm met functie Brandweerman Sam,2021-07-13 18:39:51,16.99
Lidl,helm,CRIVIT® Skatehelm kinderen,2021-07-13 18:39:51,11.99
Lidl,helm,PARKSIDE® Lashelm,2021-07-13 18:39:51,34.99
Lidl,helm,CRIVIT®PRO Ski- en snowboardhelm,2021-07-13 18:39:51,34.99
Lidl,helm,CRIVIT® Jethelm XL,2021-07-13 18:39:51,39.99
Lidl,helm,CRIVIT® Jethelm L,2021-07-13 18:39:51,39.99
Lidl,helm,CRIVIT® High visibility klaphelm XL,2021-07-13 18:39:51,59.99
Lidl,helm,CRIVIT® Kinder skatehelm,2021-07-13 18:39:51,9.99
Lidl,helm,CRIVIT® Ski-/snowboardhelm,2021-07-13 18:39:51,17.99
Lidl,helm,CRIVIT®PRO Ski-/snowboardhelm,2021-07-13 18:39:51,39.99
Lidl,helm,PARKSIDE® Automaat-lashelm,2021-07-13 18:39:51,34.99
Lidl,helm,CRIVIT® High visibility klaphelm M,2021-07-13 18:39:51,59.99
Lidl,helm,CRIVIT® High visibility klaphelm L,2021-07-13 18:39:51,59.99
Lidl,helm,CRIVIT® Kinder ski-/snowboardhelm,2021-07-13 18:39:51,21.99
Lidl,helm,CRIVIT® Kinder ski-/snowboardhelm,2021-07-13 18:39:51,17.99
Lidl,helm,ULTIMATE SPEED® Automattenset,2021-07-13 18:39:51,11.99
Lidl,helm,SILVERCREST® Bluetooth®-handsfreeset,2021-07-13 18:39:51,14.99
Lidl,helm,SILVERCREST® Universele auto-adapter,2021-07-13 18:39:52,6.99
Lidl,helm,CRIVIT® Niergordel,2021-07-13 18:39:52,11.99
Lidl,helm,BIG® Start-stop motor,2021-07-13 18:39:52,12.99
Lidl,helm,CRIVIT® Motorhandschoenen,2021-07-13 18:39:52,19.99
Lidl,helm,SILVERCREST® Blender,2021-07-13 18:39:52,24.99
Lidl,helm,PLAYMOBIL® Terreinwagen met reddingswerkers,2021-07-13 18:39:52,54.99
Lidl,helm,SILVERCREST® Bluetooth®-handsfreeset,2021-07-13 18:39:52,7.99
Lidl,autostoel,CYBEX® Autostoel Aton Pure Black - Groep 0,2021-07-13 18:40:07,119.00
Lidl,autostoel,CYBEX® Autostoel Aton Gray Rabbit - Groep 0,2021-07-13 18:40:07,74.99
Lidl,autostoel,CYBEX® Autostoel Aton Purple Rain - Groep 0,2021-07-13 18:40:07,119.00
Lidl,autostoel,CYBEX® Autostoel Aton Rumba Red - Groep 0,2021-07-13 18:40:07,129.00
Lidl,autostoel,CYBEX® Autostoel Aton Blue Moon - Groep 0,2021-07-13 18:40:07,74.99
Lidl,autostoel,"CYBEX® Autostoel Pallas-Fix - groep I, II, III",2021-07-13 18:40:07,219.00
Lidl,autostoel,"CYBEX® Autostoel Pallasfix M-Fix SL - groep I, II, III",2021-07-13 18:40:07,229.00
Lidl,autostoel,MAXI-COSI® Autostoel Tobi,2021-07-13 18:40:07,199.00
Lidl,autostoel,KINDERKRAFT® Kinder autostoel Comfort Up,2021-07-13 18:40:07,49.99
Lidl,autostoel,KINDERKRAFT® Kinder autostoel SAFETY-FIX,2021-07-13 18:40:07,89.99
Lidl,autostoel,SAFETY FIRST® Kinder autostoel Road Fix,2021-07-13 18:40:07,79.99
Lidl,autostoel,CYBEX® Autostoel Juno Fix - Groep I,2021-07-13 18:40:07,139.00
Lidl,autostoel,SAFETY FIRST® Autostoel Ever Safe - Groep I-III,2021-07-13 18:40:07,49.99
Lidl,autostoel,"CYBEX® Kinder autostoel X-FIX - Groep II, III",2021-07-13 18:40:07,139.00
Lidl,autostoel,"CYBEX® Solution M-Fix SL Autostoel - Groep II, III",2021-07-13 18:40:07,159.00
Lidl,autostoel,SAFETY FIRST® Organizer,2021-07-13 18:40:07,6.99
Lidl,autostoel,BAYER® Poppenautostoel met kap,2021-07-13 18:40:07,21.99
Lidl,autostoel,CHICCO® Combikinderwagen Trio Sprint,2021-07-13 18:40:07,289.00
Lidl,autostoel,ULTIMATE SPEED® Automassagemat,2021-07-13 18:40:07,27.99
Lidl,autostoel,ULTIMATE SPEED® Verwarmbare stoelbekleding,2021-07-13 18:40:08,17.99
Lidl,autostoel,SAFETY FIRST® Zitverhoging Manga Safe,2021-07-13 18:40:08,9.99
Lidl,autostoel,KINDERKRAFT® 3-in-1 kinderwagen VEO,2021-07-13 18:40:08,319.00
Lidl,autostoel,HAUCK® Auto kinderstoel Comfort Fix set,2021-07-13 18:40:08,129.00
Lidl,autostoel,ULTIMATE SPEED® Autostoelkussen,2021-07-13 18:40:08,8.99
Lidl,plafondlamp,NIERMANN® Standby plafondlamp,2021-07-13 18:40:22,179.00
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp met Bluetooth®-luidspreker,2021-07-13 18:40:22,44.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-13 18:40:22,49.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondlamp - Zigbee Smart Home,2021-07-13 18:40:22,69.99
Lidl,plafondlamp,LIVARNO LUX® LED-hanglamp of -plafondlamp,2021-07-13 18:40:22,34.99
Lidl,plafondlamp,NINO LEUCHTEN® LED-plafondlamp,2021-07-13 18:40:22,39.99
Lidl,plafondlamp,BRILLIANT® LED-plafondlamp,2021-07-13 18:40:22,39.99
Lidl,plafondlamp,LIVARNO LUX® LED-plafondamp - Zigbee Smart Home,2021-07-13 18:40:22,69.99
Lidl,plafondlamp,PLAYTIVE® Houten poppenhuis basis,2021-07-13 18:40:22,49.99
Lidl,badkamerkast,LIVARNO LIVING® Hoge badkamerkast,2021-07-13 18:40:41,89.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-13 18:40:41,29.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-13 18:40:41,69.99
Lidl,badkamerkast,LIVARNO LIVING® Badkamerkast,2021-07-13 18:40:41,59.99
Lidl,badkamerkast,LIVARNO LIVING® Wastafelonderkast,2021-07-13 18:40:41,49.99
Lidl,badkamerkast,LIVARNO LIVING® Bijzetkast,2021-07-13 18:40:41,49.99
Lidl,badkamerkast,LIVARNO LIVING® Spiegelkast,2021-07-13 18:40:41,49.99
Lidl,badkamerkast,LIVARNO LIVING® Spiegelkast,2021-07-13 18:40:41,49.99
Lidl,badkamerkast,MIOMARE® Telescopisch doucherek,2021-07-13 18:40:41,22.99
Lidl,badkamerkast,LIVARNO LIVING® Wasmachinekast,2021-07-13 18:40:41,49.99
Lidl,badkamerkast,LIVARNO LIVING® 3 wandkubussen,2021-07-13 18:40:41,12.99
Lidl,badkamerkast,ALLIBERT® Badkamermeubelset Closy Pack,2021-07-13 18:40:41,219.00
Lidl,badkamerkast,ALLIBERT® Badkamermeubelset,2021-07-13 18:40:41,99.99
Lidl,badkamerkast,VCM® Kast,2021-07-13 18:40:41,89.99
Lidl,badkamerkast,MIOMARE® Telescopisch badkamerrek,2021-07-13 18:40:41,24.99
Lidl,matrastopper,MERADISO® Comfortschuim matrastopper 180 x 200 cm,2021-07-13 18:40:59,89.99
Lidl,matrastopper,MERADISO® Comfortschuim matrastopper 160 x 200 cm,2021-07-13 18:40:59,69.99
Lidl,matrastopper,MERADISO® Gelschuim matrastopper 90 x 200 cm,2021-07-13 18:40:59,69.99
Lidl,matrastopper,SETEX® Matrasbeschermer met minerale puntcoating,2021-07-13 18:40:59,17.99
Lidl,matrastopper,F.A.N.® 7-zones koudschuim matrastopper XXL Soft Plus,2021-07-13 18:40:59,89.99
Lidl,matrastopper,F.A.N.® 7-zones gelschuim-matrastopper,2021-07-13 18:40:59,99.99
Lidl,matrastopper,F.A.N.® 7-zones koudschuimmatrastopper,2021-07-13 18:40:59,99.99
Lidl,matrastopper,SETEX® Molton-incontinentie-hoeslaken,2021-07-13 18:40:59,9.99
Lidl,matrastopper,BIBERNA® Jersey hoeslaken,2021-07-13 18:40:59,14.99
Lidl,babyschommel,PLAYTIVE® Houten babyschommel,2021-07-13 18:41:16,11.99
Lidl,babyschommel,BADABULLE® Comfort babyschommel Moonlight,2021-07-13 18:41:16,89.99
Lidl,babyschommel,KINDERKRAFT® 5-in-1 babyschommel Unimo,2021-07-13 18:41:16,64.99
Lidl,babyschommel,BADABULLE® Comfort babyschommel,2021-07-13 18:41:16,79.99
Lidl,babyschommel,FISHER PRICE® 2-in-1 babyschommel,2021-07-13 18:41:16,109.00
Lidl,koptelefoon,SILVERCREST® Koptelefoon,2021-07-13 18:41:34,7.99
Lidl,koptelefoon,SILVERCREST® On-Ear koptelefoon,2021-07-13 18:41:34,7.99
Lidl,koptelefoon,SILVERCREST® Bluetooth® koptelefoon,2021-07-13 18:41:34,19.99
Lidl,koptelefoon,SILVERCREST® True Wireless Bluetooth® In-Ear oordopjes,2021-07-13 18:41:34,22.99
Lidl,koptelefoon,"LENCO® Draagbare DVD-speler, incl. koptelefoon",2021-07-13 18:41:34,139.00
Lidl,koptelefoon,SONY® Koptelefoon MDR-ZX110,2021-07-13 18:41:34,9.99
Lidl,koptelefoon,SONY® On-ear Bluetooth koptelefoon WH-CH510,2021-07-13 18:41:34,32.99
Lidl,koptelefoon,PHILIPS® Bluetooth® In-Ear oordopjes TAE1205BK,2021-07-13 18:41:34,21.99
Lidl,koptelefoon,Kinder gehoorbeschermer,2021-07-13 18:41:34,7.99
Lidl,koptelefoon,CRIVIT®PRO Dames ski-jas,2021-07-13 18:41:34,59.99
Lidl,koptelefoon,CRIVIT® Heren ski-jas,2021-07-13 18:41:34,24.99
Lidl,koptelefoon,CRIVIT® Dames ski-jack,2021-07-13 18:41:34,24.99
Lidl,loopfiets,PLAYTIVE® Loopfiets,2021-07-13 18:41:51,29.99
Lidl,loopfiets,PLAYTIVE® Houten loopfiets,2021-07-13 18:41:51,29.99
Lidl,loopfiets,PLAYTIVE® Loopfiets,2021-07-13 18:41:51,29.99
Lidl,loopfiets,PLAYTIVE JUNIOR® Loopfiets,2021-07-13 18:41:51,34.99
Lidl,loopfiets,PLAYTIVE® Houten loopfiets,2021-07-13 18:41:51,24.99
Lidl,loopfiets,"KINDERKRAFT® Loopfiets, vanaf 3 jaar",2021-07-13 18:41:51,39.99
Lidl,loopfiets,KINDERKRAFT® Loopfiets,2021-07-13 18:41:51,34.99
Lidl,loopfiets,PINOLINO® Houten loopfiets,2021-07-13 18:41:51,89.99
Lidl,loopfiets,KINDERKRAFT® Houten loopfiets UNIQ,2021-07-13 18:41:51,39.99
Lidl,loopfiets,KINDERKRAFT® Loopfiets Space,2021-07-13 18:41:51,39.99
Lidl,loopfiets,KINDERKRAFT® Driewieler Freeway,2021-07-13 18:41:51,69.99
