website,item,product,time,price
CoolBlue,strijkplank,Leifheit Ironing Board Classic M Plus,2021-07-13 11:35:52,46.0
CoolBlue,strijkplank,Brabantia Strijkdeken 65x120 cm,2021-07-13 11:35:52,29.99
CoolBlue,strijkplank,Brabantia Strijkplank B 124 x 38 cm Lavender,2021-07-13 11:35:52,77.0
CoolBlue,strijkplank,Brabantia Strijkplank B 124 x 38 cm Ice Water,2021-07-13 11:35:52,69.99
CoolBlue,strijkplank,Leifheit Air Board Express M Solid Palm Leafs 120 x 38 cm,2021-07-13 11:35:52,79.99
CoolBlue,strijkplank,Brabantia Strijkplank C 124 x 45 cm Steam Control,2021-07-13 11:35:52,199.0
CoolBlue,e-reader,Kobo Clara HD,2021-07-13 11:36:13,129.0
CoolBlue,e-reader,Kobo Libra H2O Wit,2021-07-13 11:36:13,159.0
CoolBlue,e-reader,Storytel Reader,2021-07-13 11:36:13,129.0
CoolBlue,e-reader,PocketBook Touch Lux 5 Ink Zwart,2021-07-13 11:36:13,119.0
CoolBlue,e-reader,Kobo Clara HD + Kobo Clara HD Classic Hoes,2021-07-13 11:36:13,154.99
CoolBlue,e-reader,Kobo Clara HD Refurbished,2021-07-13 11:36:13,99.0
CoolBlue,e-reader,PocketBook InkPad Color Zilver,2021-07-13 11:36:13,299.0
CoolBlue,e-reader,Kobo Libra H2O Zwart,2021-07-13 11:36:13,159.0
CoolBlue,e-reader,Kobo Elipsa Blauw + Back Cover + Stylus,2021-07-13 11:36:13,399.99
CoolBlue,e-reader,Kobo Forma 8 GB,2021-07-13 11:36:13,279.99
CoolBlue,e-reader,PocketBook Touch HD 3,2021-07-13 11:36:13,159.0
CoolBlue,e-reader,Kobo Nia,2021-07-13 11:36:13,99.99
CoolBlue,e-reader,Pocketbook Touch HD 3 Grijs,2021-07-13 11:36:13,159.0
CoolBlue,e-reader,Pocketbook Inkpad 3 Pro Zwart,2021-07-13 11:36:13,269.0
CoolBlue,e-reader,Pocketbook Inkpad 3 Zwart,2021-07-13 11:36:13,229.0
CoolBlue,e-reader,PocketBook Color,2021-07-13 11:36:13,165.0
CoolBlue,e-reader,PocketBook InkPad 3 Bruin,2021-07-13 11:36:13,229.0
CoolBlue,e-reader,PocketBook InkPad X,2021-07-13 11:36:13,419.0
CoolBlue,e-reader,PocketBook Touch Lux 5 Ruby Rood,2021-07-13 11:36:13,109.0
CoolBlue,e-reader,Kobo Forma 32 GB,2021-07-13 11:36:13,329.99
CoolBlue,e-reader,PocketBook Touch HD 3 Wit Special Edition,2021-07-13 11:36:13,186.99
CoolBlue,hoofdtelefoon,Sony WH-1000XM4 Zwart,2021-07-13 11:36:33,319.0
CoolBlue,hoofdtelefoon,Sony WH-1000XM3 Zwart,2021-07-13 11:36:33,229.0
CoolBlue,hoofdtelefoon,JBL LIVE 650BTNC Zwart,2021-07-13 11:36:33,114.99
CoolBlue,hoofdtelefoon,Apple AirPods Max Space Gray,2021-07-13 11:36:33,569.0
CoolBlue,hoofdtelefoon,Sony WH-1000XM4 Zilver,2021-07-13 11:36:33,309.0
CoolBlue,hoofdtelefoon,Beats Studio3 Wireless Mat Zwart,2021-07-13 11:36:33,249.0
CoolBlue,hoofdtelefoon,Bose Noise Cancelling Headphones 700 Zwart,2021-07-13 11:36:33,329.0
CoolBlue,hoofdtelefoon,Sony WH-1000XM4 Limited Edition Wit,2021-07-13 11:36:33,429.0
CoolBlue,hoofdtelefoon,Beats Studio3 Wireless Zwart/Goud,2021-07-13 11:36:33,249.0
CoolBlue,hoofdtelefoon,Sony WH-XB900N Zwart,2021-07-13 11:36:33,124.99
CoolBlue,hoofdtelefoon,Sony WH-L600,2021-07-13 11:36:33,250.0
CoolBlue,hoofdtelefoon,JBL TUNE 600BTNC Zwart,2021-07-13 11:36:33,54.99
CoolBlue,hoofdtelefoon,Apple AirPods Max Blauw,2021-07-13 11:36:33,569.0
CoolBlue,hoofdtelefoon,JBL Tune 750BTNC Zwart,2021-07-13 11:36:33,79.99
CoolBlue,hoofdtelefoon,Sony WH-1000XM3 Zilver,2021-07-13 11:36:33,223.0
CoolBlue,hoofdtelefoon,Beats Studio3 Wireless Zwart/Rood,2021-07-13 11:36:33,249.0
CoolBlue,hoofdtelefoon,Beats Studio3 Wireless Grijs 2018,2021-07-13 11:36:33,249.0
CoolBlue,hoofdtelefoon,Bose QuietComfort 35 II Zwart,2021-07-13 11:36:33,309.0
CoolBlue,hoofdtelefoon,Apple AirPods Max Zilver,2021-07-13 11:36:33,569.0
CoolBlue,hoofdtelefoon,Sony WH-XB900N Blauw,2021-07-13 11:36:33,119.0
CoolBlue,hoofdtelefoon,JBL LIVE 650BTNC Blauw,2021-07-13 11:36:33,114.99
CoolBlue,hoofdtelefoon,Apple AirPods Max Groen,2021-07-13 11:36:33,569.0
